,朝楼,YearMonth,老老荐劳伏_615717,老老荐劳伏_622301,老老荐劳伏_623751,老老荐劳伏_Opt,穿利荐劳伏,弥绊穿利,DD,MDD
204,20171103,201711,0.0008,0.0037,-0.0060999999999999995,0.001280204,2.3824298686100813,2.405013327493866,-0.009390159557792432,-0.0517054567759867
205,20171106,201711,0.0032,0.0031,-0.0025,0.0026170219999999997,2.3886647399896908,2.405013327493866,-0.006797711811938778,-0.0517054567759867
206,20171107,201711,0.0036,0.005699999999999999,0.006999999999999999,0.004748680999999999,2.4000077468558496,2.405013327493866,-0.002081310976863704,-0.0517054567759867
207,20171108,201711,0.0143,-0.0014000000000000002,0.0121,0.007927107,2.4190328650660047,2.4190328650660047,0.0,-0.0517054567759867
208,20171109,201711,0.0138,0.0040999999999999995,0.0034999999999999996,0.009009747999999998,2.440827741583967,2.440827741583967,0.0,-0.0517054567759867
209,20171110,201711,0.0007000000000000001,-0.011699999999999999,-0.0076,-0.004959356999999999,2.4287228054379484,2.440827741583967,-0.004959357000000053,-0.0517054567759867
210,20171113,201711,0.0018,0.0018,0.0042,0.002028936,2.4336505285719228,2.440827741583967,-0.0029404832179540374,-0.0517054567759867
211,20171114,201711,0.0126,-0.0003,0.0022,0.006544049,2.449576456879773,2.449576456879773,0.0,-0.0517054567759867
212,20171115,201711,0.0088,0.0019,0.0095,0.006158178,2.464661384725848,2.464661384725848,0.0,-0.0517054567759867
213,20171116,201711,-0.011899999999999999,-0.0101,-0.0011,-0.010163197999999998,2.439612543069925,2.464661384725848,-0.010163198000000095,-0.0517054567759867
214,20171117,201711,0.0208,-0.009899999999999999,-0.019799999999999998,0.0048758809999999994,2.451507803516041,2.464661384725848,-0.0053368715440275105,-0.0517054567759867
215,20171120,201711,0.013999999999999999,0.0068000000000000005,0.041100000000000005,0.013758709,2.4852373859958474,2.4852373859958474,0.0,-0.0517054567759867
216,20171121,201711,0.0064,0.029900000000000003,0.0262,0.017513647000000004,2.528762956285381,2.528762956285381,0.0,-0.0517054567759867
217,20171122,201711,0.026000000000000002,-0.0031,-0.019799999999999998,0.010207933000000002,2.554576399116024,2.554576399116024,0.0,-0.0517054567759867
218,20171123,201711,0.0101,0.0058,0.0191,0.009270545,2.578258714579967,2.578258714579967,0.0,-0.0517054567759867
219,20171124,201711,-0.0019,0.0161,0.018000000000000002,0.007064161,2.596471949239413,2.596471949239413,0.0,-0.0517054567759867
220,20171127,201711,0.0058,0.0058,0.0125,0.006439112999999999,2.6131909255218964,2.6131909255218964,0.0,-0.0517054567759867
221,20171128,201711,0.0067,0.0233,0.0172,0.014217925000000001,2.6503450781116475,2.6503450781116475,0.0,-0.0517054567759867
222,20171129,201711,-0.0059,0.0384,0.022799999999999997,0.014227657999999999,2.6880532814650033,2.6880532814650033,0.0,-0.0517054567759867
223,20171130,201711,-0.003,0.009899999999999999,0.015600000000000001,0.003838149,2.698370430479205,2.698370430479205,0.0,-0.0517054567759867
224,20171201,201712,0.0036,0.0068000000000000005,-0.0058,-0.000667988,2.69656795141209,2.698370430479205,-0.0006679880000000082,-0.0517054567759867
225,20171204,201712,0.011000000000000001,-0.0077,0.0037,0.007680920000000001,2.7172800741214505,2.7172800741214505,0.0,-0.0517054567759867
226,20171205,201712,0.0111,-0.0073,-0.004,0.004238851,2.7287982194809204,2.7287982194809204,0.0,-0.0517054567759867
227,20171206,201712,-0.0014000000000000002,0.0138,0.0143,0.005733014000000001,2.7444424578763797,2.7444424578763797,0.0,-0.0517054567759867
228,20171207,201712,0.0097,0.0004,-0.004699999999999999,0.0031587229999999996,2.7531113913902505,2.7531113913902505,0.0,-0.0517054567759867
229,20171208,201712,0.0132,0.0,0.004699999999999999,0.009337208,2.7788177650988306,2.7788177650988306,0.0,-0.0517054567759867
230,20171211,201712,0.0219,0.0273,0.0282,0.024762363,2.8476278593090565,2.8476278593090565,0.0,-0.0517054567759867
231,20171212,201712,0.0028000000000000004,0.020499999999999997,0.0127,0.00729971,2.8684147168699337,2.8684147168699337,0.0,-0.0517054567759867
232,20171213,201712,-0.0068000000000000005,0.0159,0.0032,-0.002253874,2.861949671518363,2.8684147168699337,-0.002253873999999989,-0.0517054567759867
233,20171214,201712,0.0111,-0.0055000000000000005,0.011399999999999999,0.011232695000000001,2.894097079283879,2.894097079283879,0.0,-0.0517054567759867
234,20171215,201712,0.0236,-0.0166,-0.0155,0.005835299999999999,2.910985003970624,2.910985003970624,0.0,-0.0517054567759867
235,20171218,201712,0.0046,-0.003,0.0014000000000000002,0.00314519,2.9201406048952623,2.9201406048952623,0.0,-0.0517054567759867
236,20171219,201712,-0.018799999999999997,-0.0513,-0.048,-0.032067642,2.8264985813878174,2.9201406048952623,-0.03206764200000001,-0.0517054567759867
237,20171220,201712,0.0033,0.006500000000000001,-0.0092,-0.0023757630000000004,2.8197834906386037,2.9201406048952623,-0.034367219882639244,-0.0517054567759867
238,20171221,201712,0.0225,0.0004,0.0003,0.012413898999999999,2.8547879980932587,2.9201406048952623,-0.022379952079173093,-0.0517054567759867
239,20171222,201712,-0.048,0.0,0.0,-0.02619216,2.7800149340811204,2.9201406048952623,-0.047985932793523034,-0.0517054567759867
240,20171226,201712,-0.013300000000000001,0.0116,0.0147,-0.0005792949999999996,2.778404485329882,2.9201406048952623,-0.04853742978258535,-0.0517054567759867
241,20171227,201712,0.0063,0.0181,0.0254,0.014976350999999999,2.820014846122157,2.9201406048952623,-0.034287992367647235,-0.0517054567759867
242,20171228,201712,0.0048,0.016200000000000003,0.030699999999999998,0.016564264000000002,2.866726316517244,2.9201406048952623,-0.018291683725254804,-0.0517054567759867
243,20180102,201801,0.0116,-0.0027,0.0031,0.002036485,2.872564361659937,2.9201406048952623,-0.01629244946478592,-0.0517054567759867
244,20180103,201801,0.003,0.0118,0.0158,0.010141808,2.9016973578835343,2.9201406048952623,-0.006315876359107575,-0.0517054567759867
245,20180104,201801,0.008,0.0181,0.009000000000000001,0.013924020000000002,2.9421006499286517,2.9421006499286517,0.0,-0.0517054567759867
246,20180105,201801,0.0096,-0.0012,0.002,0.002181244,2.9485180893187044,2.9485180893187044,0.0,-0.0517054567759867
247,20180108,201801,0.0085,0.0017000000000000001,0.005,0.0040422850000000005,2.960436839763386,2.960436839763386,0.0,-0.0517054567759867
248,20180109,201801,0.0025,0.0218,0.015,0.015578055,3.006554687677246,3.006554687677246,0.0,-0.0517054567759867
249,20180110,201801,-0.0019,0.0018,-0.0008,0.000391981,3.0077331999902763,3.0077331999902763,0.0,-0.0517054567759867
250,20180111,201801,-0.0003,0.0265,0.016200000000000003,0.017717845,3.061023750629058,3.061023750629058,0.0,-0.0517054567759867
251,20180112,201801,-0.0091,0.0192,-0.0067,0.007432253999999999,3.083774056643766,3.083774056643766,0.0,-0.0517054567759867
252,20180115,201801,0.0177,0.0207,-0.0009,0.016322514,3.134109001856171,3.134109001856171,0.0,-0.0517054567759867
253,20180116,201801,0.0181,0.0083,0.0236,0.013426075000000003,3.176187784373267,3.176187784373267,0.0,-0.0517054567759867
254,20180117,201801,0.013999999999999999,0.021,0.0273,0.020198633,3.2403424357689055,3.2403424357689055,0.0,-0.0517054567759867
255,20180118,201801,0.0089,0.0183,0.0163,0.015487414000000001,3.2905269605734273,3.2905269605734273,0.0,-0.0517054567759867
256,20180119,201801,-0.0095,0.001,0.0045000000000000005,-0.00118981,3.286611858690468,3.2905269605734273,-0.0011898099999998468,-0.0517054567759867
257,20180122,201801,0.0111,0.0073,0.0076,0.008352585000000001,3.3140635636021876,3.3140635636021876,0.0,-0.0517054567759867
258,20180123,201801,0.0139,0.0013,0.0029,0.00489063,3.3302714222882472,3.3302714222882472,0.0,-0.0517054567759867
259,20180124,201801,-0.0048,0.012199999999999999,0.0134,0.007913082,3.3566241331350706,3.3566241331350706,0.0,-0.0517054567759867
260,20180125,201801,0.035699999999999996,0.0079,0.0149,0.016398212,3.4116667672745353,3.4116667672745353,0.0,-0.0517054567759867
261,20180126,201801,-0.0034999999999999996,0.0092,0.0028000000000000004,0.004786133,3.4279954581743914,3.4279954581743914,0.0,-0.0517054567759867
262,20180129,201801,0.0245,0.0044,-0.006,0.007977685,3.4553429261211375,3.4553429261211375,0.0,-0.0517054567759867
263,20180130,201801,-0.003,0.0023,0.0048,0.0013164079999999998,3.459891567191827,3.459891567191827,0.0,-0.0517054567759867
264,20180131,201801,0.001,0.011000000000000001,0.0103,0.008244893000000001,3.4884180029549263,3.4884180029549263,0.0,-0.0517054567759867
265,20180201,201802,0.0124,0.0029,0.0033,0.0032094999999999997,3.4996140805354106,3.4996140805354106,0.0,-0.0517054567759867
266,20180202,201802,0.0126,0.013000000000000001,0.0286,0.024951812,3.586935793145483,3.586935793145483,0.0,-0.0517054567759867
267,20180205,201802,-0.02,-0.0027,-0.0023,-0.002399076,3.578330461570607,3.586935793145483,-0.002399076,-0.0517054567759867
268,20180206,201802,-0.0086,0.0,0.0,-2.752e-06,3.5783206140051766,3.586935793145483,-0.0024018213977428093,-0.0517054567759867
269,20180207,201802,0.006999999999999999,0.0,0.0,2.24e-06,3.5783286294433516,3.586935793145483,-0.0023995867778228153,-0.0517054567759867
270,20180208,201802,0.009300000000000001,0.0,0.0,2.9760000000000004e-06,3.5783392785493526,3.586935793145483,-0.002396617918993149,-0.0517054567759867
271,20180209,201802,-0.0063,0.0203,0.0134,0.015005053,3.6320324490759677,3.6320324490759677,0.0,-0.0517054567759867
272,20180212,201802,0.011000000000000001,0.0171,0.015,0.015489132999999999,3.688289482740021,3.688289482740021,0.0,-0.0517054567759867
273,20180213,201802,-0.0196,0.0036,0.009000000000000001,0.007729786000000001,3.7167991711476525,3.7167991711476525,0.0,-0.0517054567759867
274,20180214,201802,0.0137,0.0172,0.0216,0.020569940000000002,3.793253507090209,3.793253507090209,0.0,-0.0517054567759867
275,20180219,201802,0.008100000000000001,0.0256,0.0288,0.02804608,3.8996393984103412,3.8996393984103412,0.0,-0.0517054567759867
276,20180220,201802,-0.0019,-0.0242,-0.014499999999999999,-0.016761209,3.8342767274289513,3.8996393984103412,-0.016761209,-0.0517054567759867
277,20180221,201802,-0.0128,0.0027,0.0028000000000000004,0.0027716550000000005,3.844904019691914,3.8996393984103412,-0.014036010288730694,-0.0517054567759867
278,20180222,201802,0.0123,0.0137,0.0179,0.016917381999999998,3.9099497297463772,3.9099497297463772,0.0,-0.0517054567759867
279,20180223,201802,-0.0078000000000000005,0.0001,0.0039000000000000003,0.0030088420000000003,3.921714150711127,3.921714150711127,0.0,-0.0517054567759867
280,20180226,201802,0.0089,0.0154,0.0178,0.01723668,3.989311482578406,3.989311482578406,0.0,-0.0517054567759867
281,20180227,201802,-0.0026,-0.0062,-0.0038,-0.004360088,3.9719177334549536,3.989311482578406,-0.004360087999999984,-0.0517054567759867
282,20180228,201802,0.0102,0.0196,-0.0068000000000000005,-0.0006293680000000008,3.9694179355348846,3.989311482578406,-0.004986711900135554,-0.0517054567759867
283,20180302,201803,0.0068000000000000005,-0.0019,-0.0005,0.0021623560000000007,3.978001230224296,3.989311482578406,-0.0028351389465332,-0.0517054567759867
284,20180305,201803,0.0058,0.009000000000000001,0.0086,0.0075770839999999996,4.008142879697809,4.008142879697809,0.0,-0.0517054567759867
285,20180306,201803,0.0015,0.005699999999999999,0.0049,0.0036618759999999997,4.022820201913546,4.022820201913546,0.0,-0.0517054567759867
286,20180307,201803,0.0063,-0.0239,-0.0104,-0.004440077,4.004958570459894,4.022820201913546,-0.004440077000000042,-0.0517054567759867
287,20180308,201803,-0.0058,0.019299999999999998,0.0219,0.011697228,4.051805483989117,4.051805483989117,0.0,-0.0517054567759867
288,20180309,201803,0.037000000000000005,0.0721,0.0425,0.040856354000000004,4.217347483182118,4.217347483182118,0.0,-0.0517054567759867
289,20180312,201803,0.0013,0.0085,0.0086,0.005918609,4.242308313952207,4.242308313952207,0.0,-0.0517054567759867
